Instance,Result,Time
GKD-c_1_n500_m50.txt,10.0025,120.07000017166138
GKD-c_2_n500_m50.txt,9.94636,123.27199983596802
GKD_d_1_n1000_coor.txt,6.90829,154.81799983978271
GKD_d_1_n100_coor.txt,33.00549,3.313999891281128
GKD_d_1_n2000_coor.txt,4.55931,655.9489998817444
GKD_d_1_n250_coor.txt,17.36325,13.16700005531311
GKD_d_1_n25_coor.txt,80.28497,0.9089999198913574
GKD_d_1_n500_coor.txt,11.82253,93.81500005722046
GKD_d_1_n50_coor.txt,54.21418,1.6059999465942383
GKD_d_2_n1000_coor.txt,6.70564,126.83599996566772
GKD_d_2_n100_coor.txt,30.27803,3.4059998989105225
GKD_d_2_n250_coor.txt,17.27553,14.61300015449524
GKD_d_2_n25_coor.txt,78.42063,0.9419999122619629
GKD_d_2_n500_coor.txt,12.52089,120.02300000190735
GKD_d_2_n50_coor.txt,54.20737,1.99399995803833
MDG-a_1_100_m10.txt,3.86,5.0320000648498535
MDG-a_1_n500_m50.txt,0.5,124.46799993515015
MDG-a_2_100_m10.txt,3.52,3.4670000076293945
MDG-a_2_n500_m50.txt,0.57,90.62800002098083
MDG-b_1_100_m10.txt,417.98,3.49399995803833
MDG-b_1_n500_m50.txt,72.83,120.09599995613098
SOM-a_11_n50_m5.txt,6.0,1.8589999675750732
SOM-a_1_n25_m2.txt,9.0,1.003000020980835
SOM-a_21_n100_m10.txt,2.0,3.919999837875366
SOM-a_31_n125_m12.txt,2.0,5.08299994468689
SOM-a_41_n150_m15.txt,1.0,6.620999813079834
SOM-b_13_n400_m40.txt,0.0,36.16199994087219
SOM-b_17_n500_m50.txt,0.0,59.06400012969971
SOM-b_1_n100_m10.txt,2.0,3.808000087738037
SOM-b_7_n200_m60.txt,0.0,56.85199999809265
SOM-b_9_n300_m30.txt,0.0,20.561999797821045
