Instance,Result,Time,Exact
GKD-c_1_n500_m50.txt,10.62826,922.8483333,false
GKD-c_2_n500_m50.txt,10.69907,922.3224014,false
GKD_d_1_n1000_coor.txt,9.58187,89.5572302,true
GKD_d_1_n100_coor.txt,34.11047,0.1609639,true
GKD_d_1_n2000_coor.txt,6.50899,672.2986379,false
GKD_d_1_n250_coor.txt,20.34579,1.2432507,true
GKD_d_1_n25_coor.txt,80.28497,0.0508393,true
GKD_d_1_n500_coor.txt,13.71912,10.0902567,true
GKD_d_1_n50_coor.txt,54.21418,0.1183192,true
GKD_d_2_n1000_coor.txt,9.50384,72.9526691,true
GKD_d_2_n100_coor.txt,34.81992,0.2021957,true
GKD_d_2_n2000_coor.txt,6.5635,696.0400739,false
GKD_d_2_n250_coor.txt,20.54752,1.2073857,true
GKD_d_2_n25_coor.txt,78.42063,0.0568809,true
GKD_d_2_n500_coor.txt,13.93588,5.7538876,true
GKD_d_2_n50_coor.txt,54.20737,0.0638462,true
MDG-a_1_100_m10.txt,4.68,3.0998882,true
MDG-a_1_n500_m50.txt,0.0,635.9865192,false
MDG-a_2_100_m10.txt,4.74,5.0318504,true
MDG-a_2_n500_m50.txt,0.0,656.1217346,false
MDG-b_1_100_m10.txt,460.11,6.0304032,true
MDG-b_1_n500_m50.txt,0.0,643.6493051,false
MDG-c_1_n3000_m300.txt,0.0,613.9670575,false
MDG-c_2_n3000_m300.txt,0.0,612.8569532,false
SOM-a_11_n50_m5.txt,7.0,0.3090439,true
SOM-a_1_n25_m2.txt,9.0,0.0506992,true
SOM-a_21_n100_m10.txt,5.0,6.2162701,true
SOM-a_31_n125_m12.txt,4.0,12.3733557,true
SOM-a_41_n150_m15.txt,3.0,31.1996708,true
SOM-b_13_n400_m40.txt,0.0,639.6523137,false
SOM-b_17_n500_m50.txt,0.0,655.5764632,false
SOM-b_1_n100_m10.txt,4.0,3.0799149,true
SOM-b_7_n200_m60.txt,0.0,1.4613808,true
SOM-b_9_n300_m30.txt,1.0,1054.1370038,false
